ticker,price,change,changePct,high,low,open,previousClose,updatedAt
TSLA,380.59,6.87,1.84,380.59,380.59,373.71999999999997,373.71999999999997,2026-04-24T13:54:11.970Z
MSFT,420.635,4.885,1.17,420.635,420.635,415.75,415.75,2026-04-24T13:54:13.984Z
NVDA,202.06,2.42,1.21,202.06,202.06,199.64000000000001,199.64000000000001,2026-04-24T13:54:13.003Z
AAPL,271.965,-1.465,-0.54,271.965,271.965,273.42999999999995,273.42999999999995,2026-04-24T13:54:15.986Z
AMD,340.665,35.335,11.57,340.665,340.665,305.33000000000004,305.33000000000004,2026-04-24T13:54:16.970Z
NFLX,93.06,0.24,0.26,93.06,93.06,92.82000000000001,92.82000000000001,2026-04-24T13:54:18.285Z
GOOG,337.54,-0.21,-0.06,337.54,337.54,337.75,337.75,2026-04-24T13:54:17.053Z
AMZN,258.37,3.29,1.29,258.37,258.37,255.08,255.08,2026-04-24T13:54:20.045Z
PLTR,140.97,-0.6,-0.42,140.97,140.97,141.57,141.57,2026-04-24T13:54:21.149Z
AVGO,409.91,-10.03,-2.39,409.91,409.91,419.94,419.94,2026-04-24T13:54:22.013Z
MU,491.59,9.87,2.05,491.59,491.59,481.71999999999997,481.71999999999997,2026-04-24T13:54:22.980Z
META,663.345,4.195,0.64,663.345,663.345,659.15,659.15,2026-04-24T13:54:23.058Z
ORCL,175.15,-1.13,-0.64,175.15,175.15,176.28,176.28,2026-04-24T13:54:25.055Z
SPX,7108.3999,0,0,7108.3999,7108.3999,7108.3999,7108.3999,2026-04-24T13:54:22.950Z
QQQ,658.195,6.775,1.04,658.195,658.195,651.4200000000001,651.4200000000001,2026-04-24T13:54:24.979Z
DIA,491.56,-1.44,-0.29,491.56,491.56,493,493,2026-04-24T13:54:06.222Z
IWM,274.91,-0.61,-0.22,274.91,274.91,275.52000000000004,275.52000000000004,2026-04-24T13:54:06.980Z
SPY,709.89,1.44,0.2,709.89,709.89,708.4499999999999,708.4499999999999,2026-04-24T13:54:07.998Z
SOXL,122.27,9.5,8.42,122.27,122.27,112.77,112.77,2026-04-24T13:54:09.015Z
USO,133.05,-1.67,-1.24,133.05,133.05,134.72,134.72,2026-04-24T13:54:07.984Z
SLV,68.525,0.145,0.21,68.525,68.525,68.38000000000001,68.38000000000001,2026-04-24T13:54:09.969Z
GLD,432.28,1.24,0.29,432.28,432.28,431.03999999999996,431.03999999999996,2026-04-24T13:54:11.968Z
